,Integral Bipartite OMD 𝜂=0.015517556536555207,Integral Bipartite OMD 𝜂=0.01,Integral Bipartite OMD 𝜂=0.05,Integral Bipartite OMD 𝜂=0.1,Integral Bipartite OMD 𝜂=0.15,Integral Bipartite OMD 𝜂=0.2,Integral Bipartite OMD 𝜂=0.25,Optimal Static Cache
5807,0.7736742424242424,0.8105199724517906,0.7454373278236914,0.7347623966942148,0.700154958677686,0.7148760330578512,0.7054063360881543,0.8941976584022039
5808,0.7737132036495094,0.8103804441384059,0.7453950766052677,0.7347219831296264,0.7002065760027544,0.7148390428645206,0.7052849027371321,0.8942158719228783
5809,0.7736660929432013,0.8104130808950086,0.7453528399311532,0.7347676419965576,0.7002581755593804,0.714802065404475,0.7053356282271945,0.8942340791738382
5810,0.773705042161418,0.8104457064188608,0.7453106177938392,0.7347272414386509,0.7002237136465325,0.714765100671141,0.7053863362588195,0.8942522801583205
5811,0.7737439779766001,0.8103922918100481,0.7452684101858225,0.7346008258774949,0.7002752924982795,0.7146421197522368,0.7054370268410186,0.8942704748795596
5812,0.7737829003956649,0.8104249096851883,0.7452262170996043,0.7346464820230518,0.700326853603991,0.7146912093583347,0.7054876999827971,0.8942026492344745
5813,0.7737358101135191,0.8104575163398693,0.7452700378396973,0.7346921224630203,0.7003783969728242,0.7147402820777434,0.705452356381149,0.8942208462332302
5814,0.7736887360275151,0.8104901117798796,0.7452278589853827,0.734737747205503,0.7003439380911436,0.7147893379191745,0.7055030094582975,0.8942390369733448
5815,0.7737276478679505,0.8105226960110041,0.7452716643741403,0.734697386519945,0.7003954607977991,0.7147524071526823,0.7054676753782668,0.8942572214580468
5816,0.7737665463297232,0.8104693140794224,0.7453154547017363,0.7345710847515902,0.700446965789926,0.714629534124119,0.7053463984871927,0.8942753996905621
5817,0.7738054314197319,0.8103300103128223,0.7453592299759367,0.7346167067720867,0.7004984530766587,0.7145067033344792,0.7053970436576144,0.8942935716741148
5818,0.7738443031448703,0.8103626052586355,0.7453170647877643,0.7346623131122186,0.7005499226671249,0.7144698401787248,0.7054476714212063,0.8942258119951881
5819,0.7737972508591066,0.8103092783505155,0.7451890034364261,0.7346219931271478,0.7005154639175257,0.7144329896907217,0.7054123711340207,0.8941580756013746
5820,0.7737502147397355,0.8103418656588215,0.7452327778732176,0.7344957911011853,0.7004810170073871,0.7143961518639409,0.7053770829754338,0.8941762583748497
5821,0.7737890759189282,0.8103744417725868,0.7451906561319135,0.7344555135692202,0.700446581930608,0.7143593266918584,0.7054276880796977,0.8941944349020955
5822,0.7737420573587498,0.8103211403056844,0.7452344152498712,0.7345011162630947,0.7004121586810922,0.7144083805598489,0.7053924094109566,0.8942126051863301
5823,0.773695054945055,0.8102678571428571,0.7452781593406593,0.734375,0.7002918956043956,0.7144574175824175,0.7054429945054945,0.8942307692307693
5824,0.7737339055793991,0.8103004291845494,0.7453218884120172,0.7344206008583691,0.7001716738197424,0.7145064377682403,0.7054077253218884,0.8942489270386266
5825,0.773686920700309,0.8102471678681772,0.7453656024716787,0.7344661860624786,0.700223137658771,0.7145554411259869,0.7054582904222451,0.8941812564366632
5826,0.7736399519478291,0.810279732280762,0.7453234940792861,0.7344259481723013,0.7001029689377037,0.7145186202162348,0.7054230307190664,0.894199416509353
5827,0.7736787920384351,0.810312285518188,0.7453671928620453,0.7342999313658202,0.7001544269045985,0.7144818119423473,0.7053877831159918,0.8942175703500344
5828,0.7736318407960199,0.8103448275862069,0.7453250986447075,0.734345513810259,0.7001200892091268,0.7145307943043404,0.7054383256133128,0.8941499399553955
5829,0.7736706689536879,0.810377358490566,0.745368782161235,0.7343053173241852,0.700171526586621,0.7145797598627788,0.7054030874785592,0.8941680960548886
5830,0.773623735208369,0.8103241296518607,0.7453267021094152,0.7343508832104271,0.700051449151089,0.7146287086263077,0.7054536100154347,0.8941862459269422
5831,0.7736625514403292,0.8102709190672154,0.7453703703703703,0.7343964334705075,0.7001028806584362,0.7145919067215364,0.7054183813443072,0.8942043895747599
5832,0.7737013543631065,0.810303445911195,0.7454140236584947,0.7344419681124635,0.7000685753471627,0.7146408366192354,0.705468883936225,0.8942225270015429
5833,0.7736544394926295,0.810335961604388,0.7454576619814879,0.7344874871443263,0.7001199862872814,0.7146040452519712,0.7055193692149468,0.8942406582104903
5834,0.7736075407026564,0.8103684661525279,0.7454155955441303,0.7343616109682948,0.7000856898029134,0.714567266495287,0.705484147386461,0.8942587832047987
5835,0.7735606579849211,0.8104009595613434,0.7453735435229609,0.7343214530500343,0.7000514050719671,0.7145305003427005,0.7055346127484579,0.8942769019876627
5836,0.7735994517731711,0.810347781394552,0.7454171663525784,0.734195648449546,0.6999314716463937,0.7145794072297413,0.7055850608189138,0.8942093541202673
5837,0.7735525865022268,0.8102946214457006,0.7454607742377527,0.7342411784857829,0.6999828708461802,0.7146282973621103,0.7056354916067147,0.8942274751627269
5838,0.7735057372837815,0.810327110806645,0.745418736084946,0.734201061825655,0.6999486213392704,0.714505908545984,0.7056859051207398,0.8942455899982874
5839,0.7735445205479452,0.8102739726027397,0.7454623287671233,0.7342465753424657,0.7,0.7145547945205479,0.705736301369863,0.894263698630137
5840,0.773497688751926,0.810220852593734,0.7455059065228556,0.7342920732751241,0.7000513610683102,0.7146036637562061,0.7057866803629516,0.894281801061462
5841,0.7735364601163985,0.8102533378979802,0.7454638822321122,0.734251968503937,0.7001027045532352,0.7145669291338582,0.7058370421088668,0.8942998972954468
5842,0.7734896457299333,0.8102002396029437,0.7455074448057505,0.7342118774602088,0.7000684579839124,0.7145302070854014,0.7058018141365737,0.8942324148553825
5843,0.7734428473648186,0.8101471594798083,0.7455509924709104,0.7342573579739904,0.7001197809719371,0.7145790554414785,0.705766598220397,0.8941649555099247
5844,0.7734816082121472,0.8101796407185629,0.7455945252352438,0.7343028229255775,0.7001710863986313,0.7146278870829769,0.7057313943541489,0.8941830624465354
5845,0.7733492986657544,0.8102121108450222,0.7455525145398563,0.7342627437564146,0.700136845706466,0.7145056448853917,0.7056962025316456,0.894201163188505
5846,0.7733880622541475,0.810244569864888,0.745510518214469,0.7343081922353344,0.7001881306652984,0.7145544723789978,0.7057465366854797,0.8942192577390115
5847,0.7733413132694938,0.8101915184678523,0.74546853625171,0.7342681258549931,0.7002393980848153,0.7145177838577291,0.705796853625171,0.8942373461012312
5848,0.7733800649683706,0.8101384852111472,0.7455120533424517,0.7343135578731407,0.7002051632757736,0.7145665925799282,0.7058471533595486,0.8942554282783381
5849,0.7734188034188034,0.81008547008547,0.7454700854700854,0.7343589743589743,0.7001709401709402,0.7145299145299145,0.7058119658119658,0.8942735042735043
5850,0.773457528627585,0.8099470176038284,0.7455135874209536,0.7343189198427619,0.7000512732866176,0.7144077935395658,0.7057767902922577,0.8942915740898991
5851,0.7734962406015038,0.8099794941900205,0.745557074504443,0.7343643198906357,0.7001025290498974,0.7144565960355435,0.7058270676691729,0.8943096377306904
5852,0.7734495130702204,0.8099265334016743,0.7455151204510507,0.7343242781479583,0.6999829147445754,0.7144199555783359,0.7057064753118059,0.8943276951990432
5853,0.7734882131875641,0.8099590023915272,0.745473180731124,0.7341988384010932,0.699948752989409,0.7143833276392211,0.7055859241544243,0.8943457464981209
5854,0.7735269000853972,0.8099914602903501,0.7454312553373186,0.7342442356959863,0.7,0.7143467122117848,0.7056362083689155,0.8943637916310846
5855,0.7734801912568307,0.8099385245901639,0.7454747267759563,0.7342896174863388,0.7000512295081968,0.7143101092896175,0.7056864754098361,0.8943818306010929
5856,0.7735188663138125,0.8098856069660235,0.7455181833703262,0.7343349837800922,0.700102441522964,0.7142735188663139,0.7057367252859826,0.8943998634113027
5857,0.7735575281666097,0.8097473540457494,0.7454762717651076,0.7343803345851827,0.7001536360532605,0.7143222942983953,0.7057869580061454,0.8944178900648686
5858,0.7735961768219832,0.809694487113842,0.7455197132616488,0.7344256699095408,0.700204813108039,0.7142857142857143,0.705837173579109,0.8944359105649429
5859,0.7736348122866894,0.8097269624573379,0.7454778156996587,0.7343856655290102,0.7001706484641638,0.7143344709897611,0.7058873720136519,0.8944539249146758
5860,0.77367343456748,0.8097594267189899,0.7455212421088552,0.7343456747995223,0.7002218051527043,0.7143832110561338,0.7058522436444293,0.8943866234430985
5861,0.7736267485499829,0.8097065847833504,0.7454793585806891,0.7343909928352098,0.700272944387581,0.7143466393722279,0.7058171272603208,0.8944046400545889
5862,0.7735800784581273,0.8097390414463586,0.7454374893399284,0.7343510148388197,0.7003240661777247,0.7143100801637386,0.7057820228551935,0.8944226505202115
5863,0.7735334242837654,0.8096862210095498,0.745480900409277,0.7343963165075034,0.70037517053206,0.7143587994542974,0.7058321964529332,0.8944406548431105
5864,0.7734867860187553,0.8097186700767264,0.7454390451832907,0.7344416027280477,0.7004262574595056,0.7143222506393861,0.7057971014492753,0.8944586530264279
5865,0.7735254006137061,0.8096658711217184,0.7454824411864984,0.7344868735083532,0.7003920900102284,0.7142857142857143,0.7057620184111831,0.8944766450733038
5866,0.7734787796147946,0.8096130901653316,0.745440599965911,0.7344469064257713,0.7003579342082836,0.7142491903869098,0.7057269473325379,0.8944946309868758
5867,0.773517382413088,0.809560327198364,0.7454839809134287,0.734492160872529,0.7004089979550102,0.7142978868438992,0.7057770961145194,0.8945126107702794
5868,0.7733855852785824,0.8095927756006134,0.7454421536888738,0.734452206508775,0.7003748509115693,0.7143465667064236,0.7058272278071221,0.8944453910376555
5869,0.7733390119250426,0.8096252129471891,0.7454003407155025,0.7343270868824532,0.7002555366269165,0.7143952299829642,0.7057921635434412,0.8944633730834753
5870,0.7733776188042922,0.8096576392437405,0.7454437063532618,0.7342871742462953,0.7003065917220235,0.7144438766819963,0.7058422755918924,0.8944813490035769
5871,0.7733310626702997,0.8096049046321526,0.7454870572207084,0.7342472752043597,0.7002724795640327,0.7144073569482289,0.7058072207084468,0.8944993188010899
5872,0.7733696577558318,0.8096373233441172,0.7454452579601567,0.7342925251149327,0.7003235143878768,0.7144559850161757,0.7057721777626426,0.8945172824791419
5873,0.7733231188287368,0.8096697310180456,0.7454885938032005,0.7343377596186585,0.700374531835206,0.7145045965270684,0.7058222676200204,0.8944501191692203
5874,0.7733617021276595,0.8097021276595745,0.745531914893617,0.7343829787234043,0.7004255319148937,0.7144680851063829,0.7057872340425532,0.8943829787234042
5875,0.7733151803948264,0.8097345132743363,0.7454901293396868,0.7343430905377808,0.7004765146358066,0.7144315861130021,0.7058373042886317,0.8944009530292716
5876,0.7731835970733367,0.8096818104475072,0.7455334354262378,0.7343032159264931,0.7004424025863536,0.7143950995405819,0.7058873574953207,0.8944189212183087
5877,0.7732221844164682,0.8097141884994896,0.7454916638312351,0.7343484178291936,0.7004083021435863,0.7143586253827833,0.7059373936713168,0.8944368832936372
5878,0.7732607586324205,0.8096615070590236,0.7455349549243069,0.7343085558768498,0.7003742133015819,0.7142371151556387,0.7059023643476782,0.8944548392583773
5879,0.7732993197278911,0.8096938775510204,0.745578231292517,0.7342687074829932,0.7003401360544218,0.7141156462585034,0.7058673469387755,0.8944727891156462
5880,0.7732528481550757,0.8096412174800204,0.7455364733888794,0.7341438530862098,0.7003060703961911,0.7139942186702942,0.7058323414385309,0.8944907328685597
5881,0.773291397483849,0.8096735804148248,0.745579734784087,0.7341040462427746,0.7002720163209792,0.7140428425705543,0.7058823529411765,0.8944236654199252
5882,0.7733299337072922,0.8097059323474418,0.7456229814720381,0.7341492435832059,0.7003229644739078,0.7140914499405066,0.705847356790753,0.8944416114227435
5883,0.773368456832087,0.8097382732834806,0.7454962610469069,0.7341094493541809,0.7002889191026512,0.7141400407885792,0.7058973487423521,0.8944595513256288
5884,0.773322005097706,0.8096856414613424,0.7454545454545455,0.7341546304163127,0.7002548853016143,0.7141036533559898,0.7058623619371283,0.8944774851316908
5885,0.7733605164797825,0.8097179748555895,0.7454128440366973,0.7341148487937479,0.7002208630648997,0.7141522256201155,0.7058273870200475,0.8944954128440367
5886,0.7733140818753185,0.8096653643621539,0.745371156786139,0.7339901477832512,0.7001868523866146,0.714115848479701,0.7057074910820452,0.8944284015627654
5887,0.7733525815217391,0.8096127717391305,0.7454144021739131,0.7339504076086957,0.7001528532608695,0.7140794836956522,0.7055876358695652,0.8944463315217391
5888,0.7733061640346408,0.8094752929190016,0.7454576328748515,0.7339955849889624,0.7002037697401936,0.7141280353200883,0.7056376294786891,0.8944642553914077
5889,0.7733446519524618,0.8095076400679118,0.7455008488964346,0.733955857385399,0.7002546689303905,0.7141765704584041,0.7056876061120543,0.8943972835314091
5890,0.7733831268035987,0.8095399762349347,0.7454591750127313,0.733916143269394,0.7003055508402648,0.7142250891189951,0.705652690544899,0.8944152096418265
5891,0.7734215885947047,0.8095723014256619,0.7453326544467074,0.7338764426340801,0.7002715546503734,0.7141887304820095,0.7056177868295994,0.8944331296673456
5892,0.7733751909044629,0.809519769217716,0.7452910232479213,0.7338367554725946,0.7003224164262685,0.7141523841846258,0.7055828949601222,0.894451043611064
5893,0.7734136409908381,0.8094672548354258,0.745249406175772,0.7338819138106549,0.7003732609433322,0.7141160502205632,0.7055480149304377,0.8944689514760774
5894,0.7734520780322307,0.8094147582697201,0.7452078032230705,0.7339270568278202,0.7002544529262087,0.7140797285835454,0.7055979643765903,0.8944868532654792
5895,0.773320895522388,0.8093622795115333,0.7451662143826323,0.733887381275441,0.7002204884667571,0.7140434192672999,0.7055630936227951,0.8945047489823609
5896,0.773274546379515,0.809309818551806,0.7451246396472783,0.7338477191792436,0.7001017466508395,0.7140071222655587,0.7054434458199085,0.8945226386298117
5897,0.7733129874533741,0.8092573753814852,0.7451678535096643,0.7338928450322143,0.7001525940996948,0.7139708375720584,0.7054933875890133,0.894540522210919
5898,0.7732666553653161,0.809204949991524,0.7452110527208001,0.7339379555856925,0.7001186641803695,0.7140193253093745,0.7054585522969995,0.8945583997287676
5899,0.7733050847457628,0.8092372881355933,0.7450847457627119,0.7339830508474576,0.7001694915254237,0.7139830508474576,0.7053389830508474,0.8945762711864407
5900,0.7733435011015082,0.8092696153194374,0.7451279444162007,0.7339433994238265,0.7001355702423319,0.7140315200813422,0.7053889171326894,0.8945941365870191
5901,0.7733819044391732,0.8093019315486276,0.7450864113859709,0.7339884784818705,0.7001016604540834,0.7139952558454761,0.7054388342934599,0.8946119959335819
5902,0.7733355920718279,0.8093342368287312,0.7451295951211249,0.7339488395730984,0.7000677621548366,0.7139590038963239,0.7054040318482128,0.8945451465356599
5903,0.7733739837398373,0.8092818428184282,0.7450880758807588,0.7339939024390244,0.7000338753387534,0.7138380758807588,0.705369241192412,0.8944783197831978
5904,0.7734123624047418,0.8093141405588484,0.7450465707027942,0.734038950042337,0.6999153259949196,0.7138018628281118,0.7052497883149873,0.8944961896697714
5905,0.7733660684050119,0.8093464273620048,0.7449204199119539,0.734083982390789,0.6998814764646123,0.7138503217067389,0.7052996952251948,0.8945140535049103
5906,0.7734044354156085,0.8093787032334518,0.744963602505502,0.734044354156086,0.6998476383951244,0.7138987641780938,0.7052649399018114,0.8945319112916879
5907,0.7734427894380501,0.8094109681787407,0.7450067704807042,0.7340893703452945,0.699898442789438,0.7139471902505078,0.7053148273527421,0.8944651320243737
5908,0.7733965137925198,0.8094432222034185,0.7450499238449823,0.7340497546116094,0.6999492299881537,0.7139955999323067,0.7053646979184295,0.894398375359621
5909,0.7732656514382402,0.8094754653130287,0.7450084602368866,0.7340101522842639,0.6998307952622673,0.7140439932318104,0.705414551607445,0.8944162436548223
