,Integral Bipartite OMD,Naive Bipartite LFU,Naive Bipartite OMD,Optimal Static Cache
4363,0.8719065077910174,1.0,0.8952795600366636,0.8959670027497708
4364,0.8717067583046965,1.0,0.8953035509736541,0.8959908361970218
4365,0.8717361429225836,1.0,0.8953275309207512,0.8960146587265231
4366,0.8717655140828945,1.0,0.8953514998855049,0.8958094801923517
4367,0.8717948717948718,1.0,0.8953754578754579,0.8958333333333334
4368,0.8718242160677501,1.0,0.8951705195696956,0.895857175555047
4369,0.8718535469107551,1.0,0.8951945080091533,0.8958810068649885
4370,0.8718828643331046,1.0,0.895218485472432,0.8959048272706475
4371,0.8719121683440073,1.0,0.8952424519670631,0.895928636779506
4372,0.8719414589526641,1.0,0.8952664075005717,0.8959524353990396
4373,0.871970736168267,1.0,0.8951760402377686,0.895976223136717
4374,0.872,1.0,0.8952,0.896
4375,0.871800731261426,1.0,0.8949954296160878,0.8960237659963437
4376,0.8718300205620287,1.0,0.8950194196938542,0.8960475211331963
4377,0.871859296482412,1.0,0.895043398812243,0.8960712654179991
4378,0.8718885590317424,1.0,0.8950673669787623,0.8960949988581868
4379,0.8719178082191781,1.0,0.8950913242009132,0.8958904109589041
4380,0.871947044053869,1.0,0.8951152704861903,0.8959141748459256
4381,0.8719762665449566,1.0,0.8951392058420813,0.8959379278868097
4382,0.8720054757015743,1.0,0.8951631302760666,0.8959616700889802
4383,0.8720346715328468,1.0,0.8951870437956204,0.8959854014598541
4384,0.8718358038768529,1.0,0.8952109464082098,0.8960091220068415
4385,0.8718650250797993,1.0,0.895234838121295,0.896032831737346
4386,0.8718942329610212,1.0,0.8952587189423296,0.8958285844540689
4387,0.8719234275296263,1.0,0.8952825888787602,0.895852324521422
4388,0.871952608794714,1.0,0.8953064479380269,0.8958760537707906
4389,0.8719817767653758,1.0,0.8953302961275627,0.8958997722095672
4390,0.8720109314506946,1.0,0.8951263948986563,0.8959234798451378
4391,0.8720400728597449,1.0,0.8951502732240437,0.8959471766848816
4392,0.8720692010015935,1.0,0.8951741406783519,0.8959708627361712
4393,0.8720983158852982,1.0,0.8951979972690032,0.8959945380063723
4394,0.872127417519909,1.0,0.895221843003413,0.8960182025028441
4395,0.8719290263876252,1.0,0.8951319381255687,0.8960418562329391
4396,0.8719581532863316,1.0,0.8951557880372981,0.8960654992040027
4397,0.871987266939518,1.0,0.8951796271032287,0.8960891314233742
4398,0.8720163673562173,1.0,0.895203455330757,0.896112752898386
4399,0.8720454545454546,1.0,0.895,0.8959090909090909
4400,0.8720745285162463,1.0,0.8950238582140423,0.8959327425585094
4401,0.8721035892776011,1.0,0.8950477055883689,0.8959563834620627
4402,0.8721326368385192,1.0,0.8950715421303657,0.8959800136270725
4403,0.8721616712079927,1.0,0.8950953678474114,0.8960036330608537
4404,0.8719636776390466,1.0,0.8951191827468785,0.8960272417707151
4405,0.8719927371765774,1.0,0.8951429868361326,0.8960508397639583
4406,0.8720217835262083,1.0,0.8951667801225324,0.8958475153165418
4407,0.8720508166969148,1.0,0.8951905626134301,0.8958711433756806
4408,0.8720798366976639,1.0,0.8952143343161715,0.8958947607167158
4409,0.8721088435374149,1.0,0.8952380952380953,0.8959183673469387
4410,0.8721378372251191,1.0,0.8952618453865336,0.8959419632736341
4411,0.8721668177697189,1.0,0.8952855847688124,0.8959655485040798
4412,0.8721957851801495,1.0,0.8953093133922502,0.8959891230455472
4413,0.8722247394653375,1.0,0.8953330312641595,0.8960126869053013
4414,0.8722536806342016,1.0,0.8952434881087202,0.8960362400906002
4415,0.8720561594202898,1.0,0.8952672101449275,0.8960597826086957
4416,0.8720851256508942,1.0,0.8950645234321938,0.8960833144668326
4417,0.8721140787686736,1.0,0.8950882752376641,0.8961068356722499
4418,0.87214301878253,1.0,0.8949988685222902,0.8961303462321792
4419,0.8721719457013575,1.0,0.8950226244343892,0.8959276018099548
4420,0.872200859534042,1.0,0.8950463695996381,0.8959511422755033
4421,0.8722297602894618,1.0,0.8950701040253279,0.8959746720940751
4422,0.8722586479764866,1.0,0.8950938277187429,0.8959981912728917
4423,0.8722875226039783,1.0,0.8950045207956601,0.8960216998191681
4424,0.872090395480226,1.0,0.8950282485875706,0.896045197740113
4425,0.8721192950745594,1.0,0.8950519656574786,0.8960686850429281
4426,0.8721481816128304,1.0,0.8950756720126497,0.8958662751298848
4427,0.8721770551038843,1.0,0.894873532068654,0.8958897922312556
4428,0.872205915556559,1.0,0.894897268006322,0.8959132987130277
4429,0.8722347629796839,1.0,0.894920993227991,0.8959367945823927
4430,0.8722635973820808,1.0,0.8949447077409163,0.8959602798465358
4431,0.8722924187725631,1.0,0.8949684115523465,0.8959837545126353
4432,0.8723212271599369,1.0,0.8949921046695241,0.8960072185878637
4433,0.8723500225529995,1.0,0.8950157870996842,0.8960306720793866
4434,0.8723788049605411,1.0,0.8950394588500564,0.896054114994363
4435,0.8721821460775473,1.0,0.8950631199278629,0.8960775473399459
4436,0.8722109533468559,1.0,0.89508677034032,0.8961009691232815
4437,0.8722397476340694,1.0,0.8951104100946372,0.8961243803515097
4438,0.8722685289479613,1.0,0.8950214012164902,0.896147781031764
4439,0.8722972972972973,1.0,0.895045045045045,0.8959459459459459
4440,0.8723260526908354,1.0,0.8950686782256249,0.8959693762666067
4441,0.8723547951373255,1.0,0.895092300765421,0.8959927960378208
4442,0.8723835246455098,1.0,0.8951159126716183,0.8960162052667117
4443,0.8724122412241224,1.0,0.8951395139513951,0.8960396039603961
4444,0.8722159730033746,1.0,0.8951631046119235,0.8960629921259843
4445,0.8722447143499775,1.0,0.8951866846603689,0.8960863697705803
4446,0.8720485720710591,1.0,0.8949853834045424,0.8958848662019339
4447,0.8720773381294964,1.0,0.8950089928057554,0.895908273381295
4448,0.8721060912564621,1.0,0.8950325915936166,0.8959316700382108
4449,0.8721348314606742,1.0,0.8950561797752808,0.8959550561797753
4450,0.8721635587508425,1.0,0.8950797573578971,0.8959784318130757
4451,0.8721922731356694,1.0,0.8949910152740341,0.8960017969451932
4452,0.8722209746238491,1.0,0.8950145969009656,0.8960251515832023
4453,0.8722496632240683,1.0,0.8950381679389313,0.8960484957341716
4454,0.8722783389450056,1.0,0.8950617283950617,0.8960718294051627
4455,0.8720825852782765,1.0,0.8950852782764811,0.8960951526032316
4456,0.8721112856181288,1.0,0.8951088175903074,0.8961184653354274
4457,0.8719156572454015,1.0,0.8951323463436519,0.8961417676087932
4458,0.8719443821484638,1.0,0.8951558645436196,0.8961650594303655
4459,0.8719730941704036,1.0,0.8949551569506726,0.8959641255605382
4460,0.8720017933198835,1.0,0.8949787043263843,0.895987446760816
4461,0.872030479605558,1.0,0.8950022411474675,0.896010757507844
4462,0.8720591530360744,1.0,0.8950257674210172,0.8960340578086489
4463,0.8720878136200717,1.0,0.8950492831541219,0.8960573476702509
4464,0.8718924972004479,1.0,0.8949608062709966,0.8960806270996641
4465,0.8719211822660099,1.0,0.8949843260188087,0.8961038961038961
4466,0.8717259905977166,1.0,0.8950078352361764,0.8959032907991941
4467,0.8717547000895255,1.0,0.8950313339301701,0.8959265890778872
4468,0.8717833967330499,1.0,0.8950548221078541,0.895949876929962
4469,0.8718120805369127,1.0,0.8950782997762864,0.8959731543624161
4470,0.8718407515097294,1.0,0.8951017669425184,0.8959964213822411
4471,0.8718694096601073,1.0,0.8951252236135957,0.8960196779964222
4472,0.8718980549966465,1.0,0.8951486697965572,0.8960429242119383
4473,0.8719266875279392,1.0,0.8951721054984354,0.8960661600357622
4474,0.8719553072625699,1.0,0.895195530726257,0.8960893854748604
4475,0.8719839142091153,1.0,0.895218945487042,0.896112600536193
4476,0.8720125083761447,1.0,0.8952423497878044,0.8961358052267143
4477,0.8718177757927646,1.0,0.8952657436355516,0.8961589995533721
4478,0.8718463942844384,1.0,0.8952891270372851,0.8961821835231079
4479,0.871875,1.0,0.8953125,0.8959821428571428
4480,0.8719035929480027,1.0,0.8953358625306851,0.8960053559473332
4481,0.8719321731369924,1.0,0.8952476572958501,0.8960285586791611
4482,0.8719607405755074,1.0,0.8950479589560563,0.8960517510595584
4483,0.8719892952720785,1.0,0.89507136485281,0.8960749330954505
4484,0.8720178372352285,1.0,0.8950947603121516,0.896098104793757
4485,0.872046366473473,1.0,0.895118145341061,0.896121266161391
4486,0.8718520169378203,1.0,0.8951415199465121,0.8959215511477602
4487,0.8718805704099821,1.0,0.8951648841354723,0.8959447415329769
4488,0.8719091111606149,1.0,0.8951882379149031,0.8959679215860994
4489,0.8719376391982183,1.0,0.8952115812917595,0.8959910913140312
4490,0.8719661545312848,1.0,0.8952349142729904,0.8960142507236696
4491,0.8719946571682992,1.0,0.8952582368655387,0.8960373998219056
4492,0.8720231471177387,1.0,0.8952815490763409,0.8960605386156243
4493,0.8720516243880729,1.0,0.8953048509123276,0.8960836671117045
4494,0.8720800889877642,1.0,0.8953281423804227,0.8961067853170189
4495,0.8721085409252669,1.0,0.8953514234875445,0.8961298932384342
4496,0.8721369802090282,1.0,0.8953746942406049,0.8961529908828108
4497,0.8719430858159182,1.0,0.89517563361494,0.8961760782570031
4498,0.8719715492331629,1.0,0.8950877972882862,0.8961991553678595
4499,0.872,1.0,0.8951111111111111,0.896
4500,0.8720284381248612,1.0,0.895134414574539,0.8960231059764496
4501,0.8720568636161706,1.0,0.8951577076854731,0.8960462016881386
4502,0.8720852764823451,1.0,0.8951809904508106,0.8960692871419054
4503,0.872113676731794,1.0,0.8952042628774423,0.8960923623445826
4504,0.872142064372919,1.0,0.895227524972253,0.8961154273029966
4505,0.8721704394141145,1.0,0.8952507767421216,0.8961384820239681
4506,0.8721988018637675,1.0,0.8952740181939206,0.896161526514311
4507,0.8720053238686779,1.0,0.8952972493345164,0.8959627329192547
4508,0.8720337103570637,1.0,0.8953204701707695,0.8959858061654469
4509,0.8720620842572062,1.0,0.8953436807095344,0.8960088691796009
4510,0.8720904455774773,1.0,0.895366880957659,0.8960319219685214
4511,0.8721187943262412,1.0,0.8953900709219859,0.8960549645390071
4512,0.8721471305118547,1.0,0.8951916685131841,0.8960779968978506
4513,0.8721754541426673,1.0,0.8952148870181658,0.8961010190518387
4514,0.872203765227021,1.0,0.8952380952380953,0.896124031007752
4515,0.8722320637732507,1.0,0.8950398582816652,0.896147032772365
4516,0.8720389639141023,1.0,0.8950630949745406,0.8959486384768651
4517,0.8720672864099159,1.0,0.8950863213811421,0.8959716688800354
4518,0.8720955963708785,1.0,0.8951095375082982,0.8959946890905067
4519,0.8721238938053097,1.0,0.8951327433628319,0.8960176991150443
4520,0.8721521787215218,1.0,0.8951559389515594,0.896040698960407
4521,0.8721804511278195,1.0,0.8951791242812914,0.8960636886333481
4522,0.8722087110325005,1.0,0.8952022993588327,0.8960866681406147
4523,0.872236958443855,1.0,0.8952254641909815,0.8961096374889478
4524,0.8722651933701657,1.0,0.8952486187845304,0.8961325966850828
4525,0.8720724701723376,1.0,0.8950508174988953,0.896155545735749
4526,0.8721007289595759,1.0,0.8950740004417936,0.8961784846476696
4527,0.8719081272084805,1.0,0.8950971731448764,0.8959805653710248
4528,0.8719364098034886,1.0,0.895120335614926,0.896003532788695
4529,0.8719646799116998,1.0,0.8951434878587197,0.8958057395143488
4530,0.8719929375413816,1.0,0.8950562789671155,0.8958287353785036
4531,0.8720211827007943,1.0,0.8950794351279788,0.8958517210944396
4532,0.872049415398191,1.0,0.8951025810721377,0.8958746966688728
4533,0.8720776356418174,1.0,0.8949051610057345,0.8958976621085134
4534,0.8718853362734289,1.0,0.8949283351708931,0.8959206174200661
4535,0.8719135802469136,1.0,0.8949514991181657,0.8959435626102292
4536,0.8717214018073617,1.0,0.894974652854309,0.8957460877231651
4537,0.871749669457911,1.0,0.8949977963860731,0.8957690612604672
4538,0.8717779246530073,1.0,0.8950209297202026,0.8957920246750386
4539,0.871806167400881,1.0,0.8950440528634361,0.8958149779735682
4540,0.8718343977097556,1.0,0.895067165822506,0.8958379211627395
4541,0.8718626155878467,1.0,0.8948701012769705,0.8958608542492295
4542,0.8718908210433635,1.0,0.8948932423508694,0.8958837772397095
4543,0.871919014084507,1.0,0.8949163732394366,0.8959066901408451
4544,0.8719471947194719,1.0,0.894939493949395,0.895929592959296
4545,0.8717553893532776,1.0,0.8948526176858776,0.8959524857017158
4546,0.8717835935781835,1.0,0.8947657796349241,0.8959753683747526
4547,0.8715919085312225,1.0,0.8947889182058048,0.8959982409850483
4548,0.871620136293691,1.0,0.8948120466036491,0.8960211035392394
4549,0.8716483516483516,1.0,0.8948351648351648,0.8958241758241758
4550,0.8716765546033839,1.0,0.8948582729070534,0.8958470665787739
4551,0.8717047451669596,1.0,0.8948813708260105,0.8958699472759226
4552,0.8717329233472436,1.0,0.8949044585987261,0.8958928179222491
4553,0.8717610891523935,1.0,0.894927536231884,0.8959156785243741
4554,0.8715697036223929,1.0,0.8949506037321625,0.8959385290889132
4555,0.8715978928884986,1.0,0.8949736611062336,0.8959613696224759
4556,0.8714066271669958,1.0,0.8949967083607636,0.8957647575159096
4557,0.871434839842036,1.0,0.8950197455024134,0.895787626151821
4558,0.8714630401403817,1.0,0.8950427725378373,0.8958104847554288
4559,0.8714912280701754,1.0,0.8950657894736842,0.8958333333333334
4560,0.8715194036395527,1.0,0.8950887963165972,0.895856171892129
4561,0.8715475668566418,1.0,0.8948925909688733,0.8958790004384042
4562,0.8715757177295639,1.0,0.8949156256848565,0.8959018189787421
4563,0.871603856266433,1.0,0.8949386503067485,0.8959246275197196
4564,0.871631982475356,1.0,0.8949616648411829,0.895947426067908
4565,0.8714410862899693,1.0,0.8949846692947876,0.895970214629873
4566,0.8714692358222027,1.0,0.8948981826144077,0.8959929932121743
4567,0.8714973730297724,1.0,0.8949211908931699,0.896015761821366
4568,0.8715254979207704,1.0,0.8949441891004596,0.8960385204639965
4569,0.8715536105032823,1.0,0.8949671772428884,0.8958424507658643
4570,0.8715817107853862,1.0,0.8949901553270619,0.8958652373660031
4571,0.8716097987751531,1.0,0.89501312335958,0.8958880139982502
4572,0.8716378744806472,1.0,0.8950360813470369,0.895910780669145
4573,0.8716659379099256,1.0,0.895059029296021,0.8959335373852209
4574,0.8714754098360655,1.0,0.8950819672131147,0.8959562841530054
4575,0.8715034965034965,1.0,0.8951048951048951,0.8959790209790209
4576,0.8715315708979681,1.0,0.8951278129779331,0.8957832641468211
4577,0.8715596330275229,1.0,0.8951507208387942,0.8958060288335518
4578,0.8715876829001965,1.0,0.895173618694038,0.8958287835772003
4579,0.8716157205240175,1.0,0.8951965065502183,0.8958515283842795
4580,0.8716437459070072,1.0,0.8952193844138834,0.8958742632612967
4581,0.8716717590571803,1.0,0.8952422522915757,0.8958969882147534
4582,0.8716997599825442,1.0,0.895265110189832,0.8959197032511456
4583,0.8717277486910995,1.0,0.8950698080279232,0.8959424083769634
4584,0.8717557251908397,1.0,0.895092693565976,0.8959651035986914
4585,0.8715656345399041,1.0,0.895115569123419,0.8959877889228085
4586,0.8715936341835623,1.0,0.89513843470678,0.8960104643557881
4587,0.8716216216216216,1.0,0.8951612903225806,0.8960331299040977
4588,0.8716495968620614,1.0,0.8951841359773371,0.8960557855741992
4589,0.871677559912854,1.0,0.8952069716775599,0.8958605664488017
4590,0.8717055107819647,1.0,0.8952297974297538,0.8958832498366369
4591,0.8717334494773519,1.0,0.8952526132404182,0.8959059233449478
4592,0.8717613760069671,1.0,0.8952754191160461,0.8959285869801873
4593,0.8717892903787549,1.0,0.8952982150631258,0.8959512407488028
4594,0.8715995647442872,1.0,0.8953210010881393,0.8959738846572362
4595,0.8716275021758051,1.0,0.8953437771975631,0.8959965187119234
4596,0.8716554274526865,1.0,0.8953665433978681,0.8958016097454862
4597,0.8716833405828621,1.0,0.8953892996955198,0.8958242714223575
4598,0.8717112415742553,1.0,0.8954120460969776,0.8958469232441835
4599,0.8717391304347826,1.0,0.8954347826086957,0.8958695652173913
4600,0.8717670071723539,1.0,0.8954575092371224,0.8958921973484025
4601,0.8717948717948718,1.0,0.8954802259887006,0.8959148196436332
4602,0.8718227243102324,1.0,0.8953943080599609,0.8959374321094938
4603,0.8718505647263249,1.0,0.8951998262380538,0.8959600347523893
4604,0.8718783930510315,1.0,0.8952225841476655,0.8959826275787188
4605,0.8716891011723839,1.0,0.8952453321754233,0.8960052105948763
4606,0.8717169524636423,1.0,0.8952680703277621,0.8960277838072498
4607,0.8717447916666666,1.0,0.8952907986111112,0.8960503472222222
4608,0.8717726187893252,1.0,0.8953135170318941,0.8960729008461705
4609,0.8718004338394794,1.0,0.8953362255965293,0.89587852494577
4610,0.8718282368249838,1.0,0.8953589243114292,0.8959011060507482
4611,0.8718560277536861,1.0,0.8953816131830009,0.8959236773633998
4612,0.8718838066334272,1.0,0.8954042922176458,0.8959462388900932
4613,0.8719115734720416,1.0,0.8954269614217598,0.8959687906371911
4614,0.8717226435536295,1.0,0.8954496208017335,0.8959913326110509
4615,0.8717504332755632,1.0,0.8954722703639515,0.8960138648180243
4616,0.8717782109594975,1.0,0.8954949101147932,0.8958197964045918
4617,0.8718059766132525,1.0,0.8955175400606323,0.8958423559982677
4618,0.8718337302446417,1.0,0.8955401602078372,0.8958649058237714
4619,0.8718614718614719,1.0,0.8955627705627706,0.8958874458874458
4620,0.8718892014715429,1.0,0.8955853711317897,0.8959099761956286
4621,0.8719169190826482,1.0,0.8956079619212463,0.8959324967546517
4622,0.8719446247025741,1.0,0.8956305429374865,0.8959550075708415
4623,0.8719723183391004,1.0,0.8956531141868512,0.8959775086505191
4624,0.872,1.0,0.8956756756756756,0.896
4625,0.8718115002161695,1.0,0.8954820579334198,0.8960224816255945
4626,0.8718392046682516,1.0,0.8955046466392911,0.8960449535336071
4627,0.871866897147796,1.0,0.8955272255834054,0.8960674157303371
4628,0.8718945776625621,1.0,0.895549794772089,0.8960898682220783
4629,0.8719222462203023,1.0,0.895572354211663,0.8958963282937366
4630,0.8719499028287627,1.0,0.8955949039084431,0.8959188080328223
4631,0.8719775474956822,1.0,0.8956174438687392,0.8959412780656304
4632,0.8720051802287935,1.0,0.895639974098856,0.8959637383984459
4633,0.8720328010358221,1.0,0.8956624946050928,0.8959861890375486
4634,0.8718446601941747,1.0,0.8956850053937433,0.8960086299892125
4635,0.8718723037100949,1.0,0.8957075064710958,0.8960310612597067
4636,0.8718999353029976,1.0,0.8957299978434332,0.8958378261807203
